q,ic50
0,1.16
0.01,4.3697
0.02,11.156400000000003
0.03,25.839399999999998
0.04,50.586800000000004
0.05,83.067
0.06,129.23779999999996
0.07,190.96010000000004
0.08,268.47800000000007
0.09,371.46639999999996
0.1,491.094
0.11,635.3677000000002
0.12,756.1528
0.13,923.845
0.14,1134.999000000001
0.15,1359.7204999999997
0.16,1544.0768000000014
0.17,1758.4383000000005
0.18,2012.2401999999995
0.19,2306.4204999999997
0.2,2591.068
0.21,2908.9548999999997
0.22,3241.5902000000006
0.23,3583.8729000000003
0.24,3907.8127999999983
0.25,4265.389999999999
0.26,4747.891200000001
0.27,5190.2919999999995
0.28,5633.166000000001
0.29,6036.6181999999935
0.3,6429.286999999999
0.31,6853.0761
0.32,7238.515200000001
0.33,7676.9229
0.34,8115.7644
0.35000000000000003,8544.837
0.36,9007.8056
0.37,9494.662600000001
0.38,10013.07
0.39,10425.5881
0.4,10938.658000000003
0.41000000000000003,11388.922700000001
0.42,11838.1916
0.43,12256.7232
0.44,12649.848400000003
0.45,13053.828500000001
0.46,13454.062399999999
0.47000000000000003,13879.2742
0.48,14312.088399999997
0.49,14733.939600000002
0.5,15178.385
0.51,15684.6937
0.52,16114.5352
0.53,16592.105300000003
0.54,17117.8356
0.55,17577.054500000002
0.56,17990.3764
0.5700000000000001,18431.402200000004
0.58,18838.6026
0.59,19285.0429
0.6,19714.748
0.61,20128.537499999995
0.62,20588.5508
0.63,21002.6688
0.64,21379.2972
0.65,21885.9595
0.66,22301.463600000003
0.67,22720.699600000004
0.68,23145.948400000005
0.6900000000000001,23512.0677
0.7000000000000001,23928.296
0.71,24356.0346
0.72,24722.529200000004
0.73,25224.5001
0.74,25599.761400000003
0.75,26035.0175
0.76,26526.7996
0.77,27044.99
0.78,27501.621
0.79,27980.216099999998
0.8,28511.372000000007
0.81,28935.1948
0.8200000000000001,29393.4444
0.8300000000000001,29821.9332
0.84,30225.0048
0.85,30633.658499999998
0.86,31031.318
0.87,31416.117699999995
0.88,31901.3484
0.89,32388.965200000002
0.9,32920.004
0.91,33517.1759
0.92,34033.021199999996
0.93,34551.348999999995
0.9400000000000001,35223.09140000001
0.9500000000000001,35794.8085
0.96,36548.345199999996
0.97,37308.242999999995
0.98,38306.57340000001
0.99,39618.713500000005
1,43999.14
