q,ic50
0,547.46
0.01,4481.286
0.02,5323.6876
0.03,5494.740500000001
0.04,5557.3608
0.05,5576.672500000001
0.06,5588.03
0.07,5593.5051
0.08,5598.068399999999
0.09,5600.8428
0.1,5603.407
0.11,5605.53
0.12,5607.0488000000005
0.13,5609.1087
0.14,5610.6386
0.15,5612.094
0.16,5613.4384
0.17,5614.7583
0.18,5615.82
0.19,5617.08
0.2,5618.103999999999
0.21,5618.99
0.22,5619.757799999999
0.23,5620.6876999999995
0.24,5621.507600000001
0.25,5622.1775
0.26,5623.02
0.27,5623.81
0.28,5624.49
0.29,5625.1671
0.3,5625.78
0.31,5626.27
0.32,5626.75
0.33,5627.43
0.34,5628.05
0.35000000000000003,5628.6865
0.36,5629.2764
0.37,5629.8926
0.38,5630.5
0.39,5631.1
0.4,5631.62
0.41000000000000003,5632.2059
0.42,5632.765800000001
0.43,5633.37
0.44,5633.8956
0.45,5634.4965
0.46,5635.0308000000005
0.47000000000000003,5635.58
0.48,5636.2
0.49,5636.74
0.5,5637.275
0.51,5637.784900000001
0.52,5638.3496
0.53,5638.9447
0.54,5639.51
0.55,5640.07
0.56,5640.63
0.5700000000000001,5641.1843
0.58,5641.6942
0.59,5642.36
0.6,5642.933999999999
0.61,5643.5278
0.62,5644.1538
0.63,5644.6574
0.64,5645.34
0.65,5645.88
0.66,5646.54
0.67,5647.18
0.68,5647.8632
0.6900000000000001,5648.48
0.7000000000000001,5649.14
0.71,5649.8658
0.72,5650.61
0.73,5651.32
0.74,5652.1852
0.75,5653.0125
0.76,5653.8148
0.77,5654.7
0.78,5655.57
0.79,5656.43
0.8,5657.552
0.81,5658.39
0.8200000000000001,5659.4818
0.8300000000000001,5660.49
0.84,5661.58
0.85,5662.63
0.86,5663.6728
0.87,5664.9739
0.88,5666.24
0.89,5667.584400000001
0.9,5669.073
0.91,5670.8
0.92,5672.7032
0.93,5674.6214
0.9400000000000001,5677.39
0.9500000000000001,5680.403499999999
0.96,5684.0628
0.97,5690.1651
0.98,5700.1512
0.99,5721.910699999999
1,5883.38
