q,ic50
0,3.04
0.01,514.6814
0.02,1689.8408000000004
0.03,3245.9947
0.04,4773.8032
0.05,6604.9
0.06,8205.467799999999
0.07,9613.338199999998
0.08,11185.3656
0.09,12733.059799999999
0.1,13976.017
0.11,15240.580400000008
0.12,16428.0032
0.13,17533.8017
0.14,18616.3792
0.15,19557.2105
0.16,20539.683999999997
0.17,21345.071900000003
0.18,22297.555599999996
0.19,23271.980199999998
0.2,24261.086
0.21,24999.8456
0.22,25670.168000000005
0.23,26297.804600000003
0.24,27002.9432
0.25,27623.832499999997
0.26,28059.803000000004
0.27,28507.0327
0.28,28931.9456
0.29,29348.905699999996
0.3,29776.882999999998
0.31,30207.857200000002
0.32,30569.1112
0.33,30963.139500000005
0.34,31427.694
0.35000000000000003,31734.4425
0.36,32075.5148
0.37,32417.5828
0.38,32729.8082
0.39,33003.4476
0.4,33275.314
0.41000000000000003,33523.4509
0.42,33824.09939999999
0.43,34082.1323
0.44,34316.650799999996
0.45,34563.6255
0.46,34866.797399999996
0.47000000000000003,35101.3778
0.48,35329.0784
0.49,35559.7895
0.5,35738.25
0.51,35956.11290000001
0.52,36149.272000000004
0.53,36353.1425
0.54,36576.2674
0.55,36737.439000000006
0.56,36904.724
0.5700000000000001,37074.7508
0.58,37253.3952
0.59,37422.8102
0.6,37545.302
0.61,37713.35889999999
0.62,37893.8356
0.63,38070.708
0.64,38253.8256
0.65,38410.6305
0.66,38563.66
0.67,38697.515
0.68,38854.153999999995
0.6900000000000001,39003.7035
0.7000000000000001,39162.053
0.71,39299.0329
0.72,39443.7736
0.73,39592.904
0.74,39750.203
0.75,39906.59
0.76,40060.601599999995
0.77,40213.3753
0.78,40352.5302
0.79,40473.61840000001
0.8,40624.772
0.81,40782.2678
0.8200000000000001,40931.002799999995
0.8300000000000001,41055.191000000006
0.84,41175.5736
0.85,41318.2615
0.86,41453.8472
0.87,41602.4858
0.88,41756.5856
0.89,41894.7485
0.9,42052.308
0.91,42213.679800000005
0.92,42390.72
0.93,42595.843
0.9400000000000001,42794.38
0.9500000000000001,42997.317
0.96,43176.701199999996
0.97,43422.850900000005
0.98,43683.7952
0.99,44025.9289
1,45241.95
