q,ic50
0,157.65
0.01,1854.8781000000001
0.02,2963.9602000000004
0.03,3684.1168
0.04,4347.3460000000005
0.05,4929.544000000001
0.06,5424.7522
0.07,5946.640600000001
0.08,6383.825599999999
0.09,6784.6188
0.1,7133.575000000001
0.11,7489.397800000001
0.12,7845.810799999999
0.13,8093.7514
0.14,8355.9412
0.15,8622.788
0.16,8873.8828
0.17,9087.7199
0.18,9321.8416
0.19,9538.666299999999
0.2,9769.830000000002
0.21,10000.4497
0.22,10194.802599999999
0.23,10380.359699999999
0.24,10575.2552
0.25,10724.7375
0.26,10871.9658
0.27,11033.1507
0.28,11189.7732
0.29,11338.529899999998
0.3,11512.797
0.31,11658.074499999999
0.32,11803.112000000001
0.33,11924.793800000001
0.34,12050.269800000002
0.35000000000000003,12192.052500000002
0.36,12330.364
0.37,12446.7684
0.38,12565.6418
0.39,12704.3376
0.4,12821.154000000002
0.41000000000000003,12960.379799999999
0.42,13076.0438
0.43,13182.3106
0.44,13290.335200000001
0.45,13383.769
0.46,13487.7304
0.47000000000000003,13599.5582
0.48,13710.8904
0.49,13818.7703
0.5,13916.545
0.51,14028.883399999999
0.52,14121.1712
0.53,14208.4498
0.54,14314.066
0.55,14420.545000000002
0.56,14511.869599999998
0.5700000000000001,14613.9503
0.58,14716.2154
0.59,14825.972
0.6,14927.5
0.61,15034.189299999998
0.62,15147.1936
0.63,15243.398400000002
0.64,15318.7388
0.65,15405.983500000002
0.66,15514.846599999999
0.67,15618.4594
0.68,15726.5548
0.6900000000000001,15808.4093
0.7000000000000001,15901.879
0.71,16003.0321
0.72,16102.554
0.73,16191.631999999998
0.74,16287.4394
0.75,16389.9675
0.76,16489.402000000002
0.77,16587.3782
0.78,16699.7746
0.79,16799.8537
0.8,16906.212
0.81,17008.4107
0.8200000000000001,17118.6344
0.8300000000000001,17226.7268
0.84,17343.072
0.85,17469.3395
0.86,17591.5508
0.87,17710.9488
0.88,17824.1936
0.89,17946.7521
0.9,18080.033
0.91,18211.8835
0.92,18384.25
0.93,18537.591
0.9400000000000001,18668.576800000003
0.9500000000000001,18855.934000000005
0.96,19038.1852
0.97,19284.025599999986
0.98,19613.2796
0.99,20124.923500000004
1,21561.98
