q,ic50
0,2.84
0.01,28.848700000000004
0.02,81.46300000000001
0.03,161.5648999999999
0.04,261.21360000000004
0.05,393.16900000000004
0.06,583.7724
0.07,816.2743000000003
0.08,1121.4264
0.09,1421.0403
0.1,1807.8950000000004
0.11,2222.8818
0.12,2624.0732
0.13,3021.1174000000015
0.14,3448.872800000001
0.15,3878.1065
0.16,4326.374800000001
0.17,4816.2928999999995
0.18,5254.2876
0.19,5702.745799999999
0.2,6231.518000000001
0.21,6778.7146999999995
0.22,7296.240400000001
0.23,7812.0244999999995
0.24,8327.205999999998
0.25,8949.462500000001
0.26,9503.502000000004
0.27,10010.1472
0.28,10457.524
0.29,10939.2746
0.3,11472.134999999998
0.31,11972.9948
0.32,12428.702400000002
0.33,12942.0416
0.34,13371.07
0.35000000000000003,13853.737500000003
0.36,14323.935199999998
0.37,14799.3723
0.38,15281.402599999998
0.39,15741.295500000002
0.4,16124.356000000002
0.41000000000000003,16574.7534
0.42,16991.7188
0.43,17394.171799999996
0.44,17887.27
0.45,18304.71
0.46,18716.9744
0.47000000000000003,19182.721100000002
0.48,19599.873199999998
0.49,20039.1737
0.5,20343.215
0.51,20723.7137
0.52,21101.209600000002
0.53,21518.8736
0.54,21836.843999999997
0.55,22146.913500000002
0.56,22513.092
0.5700000000000001,22889.5747
0.58,23276.319199999994
0.59,23634.531600000002
0.6,23992.871999999996
0.61,24352.788999999997
0.62,24694.700000000004
0.63,25030.9618
0.64,25334.308800000003
0.65,25651.521
0.66,25933.601
0.67,26234.630600000004
0.68,26594.634800000003
0.6900000000000001,26932.2678
0.7000000000000001,27236.68200000001
0.71,27492.769900000003
0.72,27838.996399999996
0.73,28160.803499999995
0.74,28528.897399999998
0.75,28831
0.76,29126.3872
0.77,29408.742800000004
0.78,29725.7164
0.79,29982.5864
0.8,30263.398
0.81,30549.7114
0.8200000000000001,30806.7908
0.8300000000000001,31063.498300000003
0.84,31319.2924
0.85,31575.887000000002
0.86,31841.653599999998
0.87,32157.9485
0.88,32542.394399999997
0.89,32891.5469
0.9,33162.992000000006
0.91,33454.6803
0.92,33839.3832
0.93,34211.016599999995
0.9400000000000001,34638.501599999996
0.9500000000000001,35115.354
0.96,35523.181599999996
0.97,35966.233499999995
0.98,36600.1728
0.99,37433.8093
1,39978.29
