q,ic50
0,1.38
0.01,4.9289000000000005
0.02,16.805400000000006
0.03,57.65429999999999
0.04,188.4804000000001
0.05,413.59100000000007
0.06,788.1141999999996
0.07,1362.5920000000006
0.08,2089.110000000001
0.09,2940.4871
0.1,3868.324000000001
0.11,5059.769000000001
0.12,6322.7883999999995
0.13,7614.8538
0.14,8919.097000000002
0.15,10095.994
0.16,11352.650399999999
0.17,12449.100300000004
0.18,13524.9128
0.19,14455.983999999999
0.2,15361.600000000002
0.21,16449.563299999998
0.22,17346.458599999998
0.23,18222.3894
0.24,19078.103599999995
0.25,19842.48
0.26,20720.269399999997
0.27,21488.738100000002
0.28,22178.683600000004
0.29,22867.19769999999
0.3,23406.273
0.31,23979.7221
0.32,24473.122
0.33,24885.752500000002
0.34,25414.4768
0.35000000000000003,25836.463499999998
0.36,26252.3864
0.37,26666.642300000003
0.38,27098.9378
0.39,27472.582800000004
0.4,27813.324
0.41000000000000003,28162.8416
0.42,28495.8364
0.43,28875.267399999997
0.44,29214.992400000003
0.45,29507.82
0.46,29735.199999999997
0.47000000000000003,29996.585300000002
0.48,30258.566400000003
0.49,30492.0749
0.5,30703.295
0.51,30924.3254
0.52,31121.844
0.53,31316.4144
0.54,31480.8134
0.55,31634.839
0.56,31812.934400000002
0.5700000000000001,31983.8716
0.58,32135.621
0.59,32293.423499999997
0.6,32461.485999999997
0.61,32606.4275
0.62,32756.2232
0.63,32908.11779999999
0.64,33064.966400000005
0.65,33197.662000000004
0.66,33327.9698
0.67,33468.907999999996
0.68,33608.2008
0.6900000000000001,33731.7269
0.7000000000000001,33836.98100000001
0.71,33967.7037
0.72,34086.0836
0.73,34212.321599999996
0.74,34348.4006
0.75,34463.515
0.76,34576.0164
0.77,34704.2479
0.78,34825.826
0.79,34935.971699999995
0.8,35044.186
0.81,35153.4703
0.8200000000000001,35258.6698
0.8300000000000001,35364.1122
0.84,35480.4316
0.85,35605.284
0.86,35716.913400000005
0.87,35839.1904
0.88,35956.91560000001
0.89,36069.15640000001
0.9,36192.081999999995
0.91,36325.5761
0.92,36439.2664
0.93,36575.0924
0.9400000000000001,36719.1312
0.9500000000000001,36881.22
0.96,37036.418
0.97,37243.7739
0.98,37461.4748
0.99,37885.231400000004
1,39737.2
