q,ic50
0,11.1
0.01,48.979499999999994
0.02,74.1576
0.03,100.79969999999999
0.04,126.10480000000001
0.05,152.50200000000004
0.06,179.8398
0.07,209.01170000000005
0.08,234.92880000000002
0.09,263.5397
0.1,288.422
0.11,320.88669999999996
0.12,350.3576
0.13,382.04920000000004
0.14,410.8574
0.15,445.447
0.16,479.35360000000014
0.17,507.3966
0.18,538.3956
0.19,575.671
0.2,611.126
0.21,642.3641
0.22,687.8068000000001
0.23,721.8454
0.24,762.3847999999998
0.25,801.1700000000001
0.26,845.8922000000001
0.27,882.4942000000001
0.28,938.6260000000002
0.29,986.9577999999999
0.3,1029.4859999999999
0.31,1080.0757
0.32,1133.1752000000001
0.33,1174.3868000000002
0.34,1228.4162000000003
0.35000000000000003,1289.5880000000002
0.36,1344.0807999999997
0.37,1405.0841
0.38,1464.536
0.39,1519.6280000000002
0.4,1588.718
0.41000000000000003,1643.7167
0.42,1716.7713999999999
0.43,1776.0307999999998
0.44,1840.643200000001
0.45,1912.8670000000002
0.46,1971.8374
0.47000000000000003,2046.8774000000003
0.48,2122.7976
0.49,2219.4016
0.5,2310.965
0.51,2386.4397
0.52,2466.9576
0.53,2561.6103000000003
0.54,2650.0582
0.55,2734.618000000001
0.56,2822.3552
0.5700000000000001,2920.5323000000008
0.58,3035.1551999999992
0.59,3129.6985999999997
0.6,3234.134
0.61,3363.5813999999996
0.62,3497.7134
0.63,3619.9925
0.64,3750.3792000000008
0.65,3914.5445000000004
0.66,4053.9186000000004
0.67,4189.963299999999
0.68,4335.8748000000005
0.6900000000000001,4487.2606000000005
0.7000000000000001,4648.990000000001
0.71,4843.4319
0.72,5055.6428
0.73,5225.433999999999
0.74,5433.495200000001
0.75,5662.3275
0.76,5836.622799999999
0.77,6060.9183
0.78,6257.31
0.79,6516.0506000000005
0.8,6765.936000000003
0.81,7014.865700000004
0.8200000000000001,7339.7276
0.8300000000000001,7737.0302
0.84,8025.389599999999
0.85,8410.869499999997
0.86,8740.571999999998
0.87,9122.301999999998
0.88,9599.735600000004
0.89,10173.165700000001
0.9,10762.714000000002
0.91,11409.408800000001
0.92,12055.736400000002
0.93,12911.172199999999
0.9400000000000001,13913.6402
0.9500000000000001,14880.029500000006
0.96,16219.177599999975
0.97,17958.458599999965
0.98,20223.474400000006
0.99,23837.64060000001
1,40170.44
