q,ic50
0,16.72
0.01,301.6695
0.02,556.2650000000001
0.03,765.4645999999998
0.04,980.8092000000001
0.05,1255.0665000000001
0.06,1536.9392
0.07,1763.5586
0.08,2004.1116000000006
0.09,2285.3945
0.1,2547.717
0.11,2830.6393
0.12,3147.7131999999997
0.13,3473.393900000001
0.14,3721.9318000000007
0.15,4028.5069999999996
0.16,4389.7348
0.17,4660.365500000001
0.18,4995.907
0.19,5319.2379
0.2,5619.052
0.21,5952.6287999999995
0.22,6257.4202000000005
0.23,6622.7294999999995
0.24,7005.1608
0.25,7354.317499999999
0.26,7754.755200000001
0.27,8134.5644999999995
0.28,8503.9112
0.29,8913.1695
0.3,9303.533999999998
0.31,9746.6263
0.32,10193.623600000003
0.33,10537.2476
0.34,10885.607200000002
0.35000000000000003,11323.959
0.36,11733.4136
0.37,12131.3544
0.38,12540.7664
0.39,12946.2199
0.4,13372.604000000007
0.41000000000000003,13880.6613
0.42,14244.0998
0.43,14754.591799999998
0.44,15129.4748
0.45,15497.524
0.46,15950.317200000001
0.47000000000000003,16410.1213
0.48,16859.8744
0.49,17222.0631
0.5,17659.309999999998
0.51,18092.4711
0.52,18475.290800000002
0.53,18924.051
0.54,19408.033199999998
0.55,19845.886500000004
0.56,20349.86680000001
0.5700000000000001,20849.8691
0.58,21353.253399999994
0.59,21835.319199999998
0.6,22349.093999999997
0.61,22887.373499999998
0.62,23385.520000000004
0.63,23866.047099999996
0.64,24363.6928
0.65,24901.4205
0.66,25395.3612
0.67,25940.6806
0.68,26381.0876
0.6900000000000001,26860.047200000008
0.7000000000000001,27490.471000000012
0.71,27989.4063
0.72,28497.4312
0.73,29049.8765
0.74,29526.163
0.75,30067.29
0.76,30560.444399999997
0.77,31153.300000000003
0.78,31628.0966
0.79,32124.358699999997
0.8,32697.176
0.81,33203.3637
0.8200000000000001,33751.80700000001
0.8300000000000001,34308.1497
0.84,34848.876
0.85,35427.634999999995
0.86,36107.4994
0.87,36639.0174
0.88,37174.88560000001
0.89,37787.251200000006
0.9,38472.651
0.91,39022.691
0.92,39629.715200000006
0.93,40371.6347
0.9400000000000001,40970.42
0.9500000000000001,41722.2015
0.96,42450.5064
0.97,43226.2734
0.98,44221.699
0.99,45167.96920000001
1,47258.12
