q,ic50
0,3.22
0.01,50.7479
0.02,139.6534
0.03,238.14379999999997
0.04,362.2772000000001
0.05,505.92250000000024
0.06,695.4853999999995
0.07,915.7248
0.08,1117.0688000000002
0.09,1358.6666
0.1,1603.52
0.11,1917.7069
0.12,2264.432
0.13,2605.0879000000004
0.14,2930.9544
0.15,3263.6389999999997
0.16,3651.3424000000005
0.17,4088.1733000000004
0.18,4578.016
0.19,5036.917599999999
0.2,5502.152000000001
0.21,5973.128299999999
0.22,6446.334400000002
0.23,6938.696800000001
0.24,7500.891599999998
0.25,8005.794999999999
0.26,8432.456200000002
0.27,8976.0268
0.28,9471.0212
0.29,9951.4134
0.3,10412.006
0.31,10831.5175
0.32,11374.5472
0.33,11906.6408
0.34,12434.411800000002
0.35000000000000003,12858.0885
0.36,13367.1852
0.37,13869.4865
0.38,14269.1006
0.39,14792.8817
0.4,15304.978000000003
0.41000000000000003,15789.789299999999
0.42,16323.412199999999
0.43,16784.6578
0.44,17187.840000000004
0.45,17557.035499999998
0.46,17980.435400000002
0.47000000000000003,18309.428900000006
0.48,18760.423600000002
0.49,19162.213600000003
0.5,19527.725
0.51,19865.8379
0.52,20230.3188
0.53,20697.964200000002
0.54,21053.447
0.55,21399.372500000005
0.56,21768.604
0.5700000000000001,22160.389300000003
0.58,22513.4056
0.59,22909.5639
0.6,23218.384
0.61,23546.024400000002
0.62,23890.6458
0.63,24270.363400000002
0.64,24598.148800000003
0.65,24853.4845
0.66,25169.435
0.67,25440.6077
0.68,25742.624400000004
0.6900000000000001,26098.364700000002
0.7000000000000001,26421.228000000003
0.71,26812.5564
0.72,27116.8556
0.73,27395.011
0.74,27730.8854
0.75,28079.4225
0.76,28406.910399999997
0.77,28734.2444
0.78,29124.666000000005
0.79,29468.1708
0.8,29817.136
0.81,30121.050200000005
0.8200000000000001,30448.6616
0.8300000000000001,30769.159
0.84,31178.462
0.85,31553.775
0.86,31962.8588
0.87,32350.631599999993
0.88,32744.972800000003
0.89,33151.1089
0.9,33582.019
0.91,33957.0664
0.92,34425.9836
0.93,34895.8943
0.9400000000000001,35337.7852
0.9500000000000001,35844.922999999995
0.96,36587.847599999994
0.97,37299.37809999998
0.98,38058.0648
0.99,39121.853599999995
1,41829.16
