q,ic50
0,5.02
0.01,91.7612
0.02,284.92140000000006
0.03,611.3855
0.04,1080.1852000000003
0.05,1574.226
0.06,2241.9234
0.07,3085.6137
0.08,4027.9732000000013
0.09,5035.1178
0.1,5907.554000000003
0.11,6836.6631
0.12,7686.723599999998
0.13,8473.0596
0.14,9417.7924
0.15,10358.423499999999
0.16,11108.612000000001
0.17,11973.044600000001
0.18,12706.636999999999
0.19,13418.7663
0.2,14050.057999999999
0.21,14722.689
0.22,15435.534000000001
0.23,16110.4553
0.24,16706.0592
0.25,17257.2425
0.26,17813.215600000003
0.27,18406.3684
0.28,18965.305200000003
0.29,19511.5566
0.3,19928.513
0.31,20313.776400000002
0.32,20711.256
0.33,21118.099100000003
0.34,21539.643200000002
0.35000000000000003,21913.333000000002
0.36,22324.5264
0.37,22718.7798
0.38,23107.297599999998
0.39,23488.8902
0.4,23815.73
0.41000000000000003,24164.1285
0.42,24459.4794
0.43,24776.909399999997
0.44,25083.4932
0.45,25326.608500000002
0.46,25602.993
0.47000000000000003,25824.7828
0.48,26092.5172
0.49,26335.4673
0.5,26565.275
0.51,26786.5419
0.52,27015.528
0.53,27191.822
0.54,27442.2468
0.55,27703.514000000003
0.56,27943.9588
0.5700000000000001,28145.543700000002
0.58,28373.760199999997
0.59,28568.4222
0.6,28788.979999999996
0.61,28943.8655
0.62,29117.5314
0.63,29299.5409
0.64,29457.1956
0.65,29620.256500000003
0.66,29812.569600000003
0.67,30012.425799999997
0.68,30185.966800000002
0.6900000000000001,30372.567000000003
0.7000000000000001,30540.519000000004
0.71,30724.5189
0.72,30900.0432
0.73,31036.7305
0.74,31165.6228
0.75,31305.45
0.76,31490.0496
0.77,31663.8719
0.78,31838.8396
0.79,31999.7301
0.8,32133.994
0.81,32272.4333
0.8200000000000001,32434.7058
0.8300000000000001,32596.4321
0.84,32760.616800000003
0.85,32925.40700000001
0.86,33090.3682
0.87,33227.8807
0.88,33403.352000000006
0.89,33596.2909
0.9,33752.846
0.91,33946.7844
0.92,34131.14319999999
0.93,34331.071099999994
0.9400000000000001,34528.6564
0.9500000000000001,34737.7935
0.96,34965.9816
0.97,35202.6838
0.98,35529.669200000004
0.99,36105.546800000004
1,37606.21
